"zipcode","percentSingleFemHHWithKids","percentBlackHH","percentPoorHH","percentTTUnder15Min","totalIndividuals","perCapitaIncome"
"68961",3.30188679245283,0,3.4,42.6356589147287,732,44569.2322274882
"68964",0,0,0,19.672131147541,135,32722.7727272727
"68966",4.64285714285714,0,8,51.4285714285714,674,35493.3018867925
"68967",3.33333333333333,0,4.8,38.5074626865672,1142,48272.0229555237
"68969",0,0,0,18.1818181818182,38,36141.037037037
"68970",1.54559505409583,0,14.3,76.0204081632653,1342,39994.4165517241
"68971",1.50943396226415,0,4.8,44.9579831932773,458,52437.967032967
"68972",1.51515151515152,0,4,70,209,59445.9555555556
"68973",2.9940119760479,0,5.3,24.2718446601942,463,33127.2154340836
"68974",7.86516853932584,0,19.5,58.3333333333333,184,36764.9464285714
"68975",0,0,8,18.2926829268293,160,30391.0458715596
"68976",0,0,0,37.5,316,31073.1776649746
"68977",0.675675675675676,0,3.3,27.0491803278689,342,37667.5102040816
"68978",4.01459854014599,0,8.3,73.75,2377,41504.1235521236
"68979",5.60747663551402,0,2.3,55.2479815455594,1888,47433.7373646209
"68980",3.15789473684211,0,4,31.1965811965812,388,60682.7822580645
"68981",0,0,0,23.8095238095238,314,35784.3601895735
"68982",3.00751879699248,0,2.6,38.1231671554252,649,42820.2033898305
"69001",4.38887471293697,0,7.6,81.7738791423002,9449,35344.5522948302
"69020",5.91397849462366,0,2.8,56.5714285714286,397,48933.1836734694
"69021",3.27613104524181,0,3.4,73.0407523510972,1348,55400.0025906736
"69022",2.76625172890733,0,6.6,72.8376327769348,1570,46723.6754966887
"69023",0,0,7.2,32.8767123287671,440,80070.3903345725
"69024",5.17241379310345,0,7.9,45.4022988505747,1195,52595.5047619048
"69025",8.53080568720379,0,7.2,69.6324951644101,1220,30592.0731399748
"69026",0,0,12.7,23.4567901234568,220,28242.4060150376
"69027",0,0,18.9,25,133,35550.7951807229
"69028",2.17391304347826,0,6.3,35.4523227383863,731,51076.0258064516
"69029",0.602409638554217,0,5,47.4860335195531,316,44626.1884816754
"69030",0,0,9.6,32.4074074074074,324,37908.4375
"69032",0.892857142857143,0,4.1,71.2918660287081,498,35760.6075949367
"69033",6.13333333333333,0,9.2,84.3724696356275,2577,45773.2558139535
"69034",2.20264317180617,0,11.5,36.8530020703934,908,42859.9282051282
"69036",0,0,0,26.3157894736842,126,16187.4375
"69037",0,0,0,58.3333333333333,115,29886.046875
"69038",0.43859649122807,0,10.5,54.0540540540541,449,41907.8450704225
"69039",0,0,31.6,12.9032258064516,139,10802.1098901099
"69040",0.60790273556231,0,5.8,37.7358490566038,634,42807.6717557252
"69041",0,0,0,65.3846153846154,161,47227.6513761468
"69042",45.4545454545455,0,62.5,31.4285714285714,36,52259.0588235294
"69043",2.8436018957346,0,18.8,50.5434782608696,549,33779.2421383648
"69044",1.17647058823529,0,18.5,51.063829787234,825,28857.1487603306
"69045",8.9171974522293,0,11.3,50.6787330316742,975,38287.6067615658
"69046",3.84615384615385,0,5.2,40,194,25710.6766917293
"69101",5.25146755513248,0.87260034904014,7.9,68.0371930844109,29904,39885.8361738948
"69120",1,0,5.3,53.7678207739308,931,63009.8566308244
"69121",7.2289156626506,0,0.9,47.5903614457831,400,32721.0973451327
"69122",2.0066889632107,0,6.8,54.3859649122807,619,50161.2853470437
"69123",5.32544378698225,0,12.2,25,935,41871.103202847
"69125",5.08474576271186,0,15.4,48.1081081081081,346,39257.0266666667
"69127",0.714285714285714,0.476190476190476,10.3,41.6464891041162,739,57299.4713656388
"69128",10.3703703703704,0,12.6,14.7058823529412,302,44840.351758794
"69129",2.40549828178694,0,7.2,41.6275430359937,1368,40533.75
"69130",9.47126436781609,1.70114942528736,7.8,60.411214953271,5307,35877.7931671283
"69131",4.21940928270042,0,3.2,17.3285198555957,561,43915.8195266272
"69132",0,0,4.4,4.54545454545455,117,48998.7654320988
"69133",0.613496932515337,0,17.1,31.1258278145695,386,51277.3651452282
"69134",4.54545454545455,0,0.9,42.0212765957447,364,55290.1621621622
"69135",0,0,0,97.1428571428571,65,26035.8333333333
"69138",1.97585071350165,0,4.6,65.8208182288969,4489,41032.1555891239
"69140",1.48698884758364,0,0,61.2761276127613,1775,48483.1565217391
"69141",0,0,4,29.8701298701299,385,33044.2118959108
"69142",0,0,10,44,137,46197.619047619
"69143",4.90566037735849,0,5.1,20.7142857142857,1460,52468.8759278897
"69144",0,0,0,15.3846153846154,202,28042.4409448819
"69145",4.54545454545455,0,10.1,71.1456859971711,3214,37862.6995230525
"69146",0,0,9.2,27.8688524590164,334,39061.7360406091
"69147",0,0,4,32.9588014981273,737,38878.3436754177
"69148",0,0,0,39.2156862745098,217,64328.6111111111
"69149",0,0,2.4,14.0350877192982,699,52494.9222222222
"69150",3.11111111111111,0,12.2,44.1717791411043,522,46843.8118811881
"69151",0.285714285714286,0,3.5,34.453781512605,815,41199.8039215686
"69152",1.14613180515759,0,4.9,59.9439775910364,886,35196.1417475728
"69153",6.30666141111549,0,8.5,70.9534368070953,5769,40692.5473865594
"69154",4.46096654275093,0,8.8,63.5906040268456,1291,38798.7426273458
"69155",5.36130536130536,0,9.7,49.1967871485944,1034,38345.8502269289
"69156",5.73770491803279,0,9.6,31.5789473684211,699,31523.4148471616
"69157",75,0,12.5,37.5,21,25684.9230769231
"69161",0,0,0,36.8421052631579,81,31233.0666666667
"69162",5.79874928936896,0,11.3,78.9725209080048,7765,44899.0518668012
"69163",3.04709141274238,0.277008310249307,8.7,32.1981424148607,873,40921.7339622642
"69165",5.57103064066852,0,5.1,42.3305588585018,1789,48891.2914714152
"69166",1.40845070422535,0,7.1,68.0232558139535,600,51978.9645776567
"69167",10.2362204724409,0,23,38.0530973451327,441,26986.2645914397
"69168",1.01010101010101,0,1.6,44.2307692307692,271,29771.2105263158
"69169",1.6597510373444,0.4149377593361,5.1,56.5693430656934,651,35470.8181818182
"69170",8.96551724137931,0,13.7,12.3287671232877,372,28640.376984127
"69171",0,0,0,0,26,
"69201",1.98817839871037,0,2.4,75.7059396299903,4005,42291.8964948454
"69210",9.26076360682372,0,21.1,77.284826974268,2484,37205.3552631579
"69211",0.746268656716418,0,2.1,61.2903225806452,311,47865.376344086
"69212",14.1843971631206,0,0,12.1951219512195,248,53692.0769230769
"69214",3.6036036036036,0,0,51.6393442622951,203,58100.25
"69216",10.2941176470588,0,48.1,42.3076923076923,232,26428.7248322148
"69217",13.0630630630631,0,16.8,69.1891891891892,533,27986.6458333333
"69218",18.5185185185185,0,33.3,57.5757575757576,260,19545.7643312102
"69219",0,0,0,42.8571428571429,80,75783.5102040816
"69220",0,0,0,0,59,30525.8139534884
"69221",0,0,12.3,52.4752475247525,222,39073.5213675214
"69301",6.50700406687754,0.158156348847718,18.2,71.6405433646813,10125,38580.5349768875
"69331",100,0,0,0,59,
"69333",2.08333333333333,0,3.2,43.8775510204082,239,36919.2156862745
"69334",6.34595701125896,0,10.3,34.6820809248555,2351,34131.4163750875
"69335",0,0,,0,53,
"69336",8.71743486973948,0,10.4,58.2585278276481,2466,39676.9849521204
"69337",2.91228070175439,1.96491228070175,6.5,75.5096706743335,7365,27855.7471264368
"69339",4.23497267759563,0.409836065573771,9.8,57.6619273301738,1462,47714.9140722291
"69340",0,0,8.8,66.6666666666667,121,68110.0985915493
"69341",10.9715639810427,0,8.5,56.6034155597723,11165,39945.6043797724
"69343",8.89867841409692,0,16.6,69.8763250883392,2538,41619.454119223
"69345",0,0,14.7,42.5196850393701,455,51473.2907801418
"69346",2.29885057471264,0,14,48.7179487179487,592,46345.625
"69347",0.770712909441233,0.963391136801541,8.7,46.4367816091954,1249,35476.2306629834
"69348",5.26315789473684,0,7.7,39.8387096774194,1503,37089.0469387755
"69350",2.08333333333333,0,11.4,66.6666666666667,383,26115.5555555556
"69351",0,0,27.3,47.6190476190476,235,15825.3666666667
"69352",16.3763066202091,0,27.8,34.0909090909091,619,40733.6556962025
"69353",0,0,0,80,37,15140.7272727273
"69354",0,0,28.6,29.4117647058824,97,21886.8
"69355",4.25531914893617,0,23.1,38.0952380952381,115,29145.5294117647
"69356",5.57103064066852,0,4.4,24.4086021505376,1882,34741.935483871
"69357",5.94059405940594,0,10.8,34.2363112391931,3567,33775.2335381914
"69358",5.15603799185889,0.271370420624152,17.2,42.3412204234122,1907,31345.1219709208
"69360",5.51301684532925,0,14.1,45.049504950495,1361,37633.0712468193
"69361",7.23433242506812,0.381471389645777,10,72.7757575757576,17999,34521.7578683834
"69365",0,0,0,0,44,
"69366",12.7450980392157,0,6.5,62.6865671641791,253,25439.9263803681
"69367",6.30630630630631,0,11.3,18.75,259,38061.1320754717
"70001",7.71754143646409,15.7803867403315,10.4,32.4470998257406,37996,44222.4606574276
"70002",5.8057312988463,12.7651656122069,9.5,34.6775067750677,18879,51754.5382973678
"70003",5.03891050583658,11.3035019455253,6.5,23.2412060301508,40150,40692.8504902889
"70005",4.52074651204928,3.58760645044392,5,32.2457728030483,24339,64271.9075239054
"70006",7.41730704978283,5.27898429669228,9.6,26.294498381877,15703,45183.0883885557
"70030",7.02360391479562,0.633275762809442,10.9,23.1512808119865,4585,42977.9023668639
"70031",1.11731843575419,35.9404096834264,4,5.95065312046444,1316,42690.0295728368
"70032",15.8133506156837,9.39727802981206,16,31.4156796390299,3635,31292.2350849467
"70036",3.7037037037037,0,16.4,17.3708920187793,1227,50667.2265529842
"70037",8.78787878787879,10,4.9,35.5991103697526,15590,44736.2414534089
"70038",0,13.855421686747,42.1,55.1020408163265,426,29056.3402777778
"70039",15.0969529085873,59.5567867036011,19.8,36.9710467706013,2460,26664.4378478664
"70040",10.7664233576642,57.8467153284672,21.1,20.0404858299595,1604,26733.6818181818
"70041",2.02558635394456,15.8848614072495,18.2,52.1564694082247,2381,34047.7847478475
"70043",12.2198667474258,14.5366444579043,19.4,32.1095964367661,16760,30978.7636363636
"70047",9.01960784313725,18.6928104575163,5.5,17.403270195888,13006,42580.1248756769
"70049",2.26190476190476,95.5952380952381,17.3,29.320987654321,2481,23857.7532228361
"70050",0,100,,,74,
"70051",0.485436893203884,40.6553398058252,18.8,37.9603399433428,2518,25647.9104301709
"70052",12.9226145755071,37.2652141247183,21.8,42.247191011236,3795,32570.9596247961
"70053",13.0859062549992,35.290353543433,23.6,30.9752015822303,16499,26667.0803594574
"70056",10.5038983540283,33.8868033496968,14.4,19.3753336892686,39082,34994.9393767705
"70057",15.9713168187744,49.348109517601,22.5,28.1045751633987,4719,26446.2531107739
"70058",15.4469714028372,53.5464985363657,18.9,21.2305122494432,39887,30288.1933215535
"70062",8.69023516586202,42.765924310855,19.9,31.09814035564,17095,25376.2570338156
"70065",5.052365664965,16.5043945055523,9.8,23.1023374907079,51116,39885.6389367046
"70067",3.24616771866546,0.901713255184851,7.5,20.2812731310141,2757,41150.139596603
"70068",11.8705035971223,44.086681874013,10.5,26.0858240541772,34101,31605.8461144321
"70070",11.2319644839068,16.2264150943396,9.2,24.7368421052632,12471,42104.9611801242
"70071",9.11877394636015,48.1992337164751,14,40.3079076277117,3653,40053.8912671233
"70072",12.0282899722152,40.035362465269,16,23.8991039959234,56344,29706.832495195
"70075",7.70261219022103,12.1232417950435,7.1,28.3308568598316,4417,30472.9057087877
"70076",0,36.7924528301887,41.8,0,292,19069.1445783133
"70079",12.3063683304647,4.99139414802065,12.2,31.8773946360153,3067,39253.4500998004
"70080",11.5702479338843,18.1818181818182,6.3,48.8773747841105,1556,22297.6816015253
"70082",41.1764705882353,100,0,3.96825396825397,336,27387.0755555556
"70083",14.9236192714454,60.1645123384254,12.9,14.4853875476493,2353,24900.010821133
"70084",9.96062992125984,42.244094488189,17.7,45.534768796329,7552,29308.9339893399
"70085",5.4180602006689,6.88963210702341,16.1,21.9714070729872,4427,22920.7053394858
"70086",13.728323699422,92.9190751445087,21.8,12.6681614349776,1969,25120.4337349398
"70087",18.2718579234973,45.7991803278689,15.6,20.2602230483271,8122,32021.2518864535
"70090",8.96877269426289,51.5613652868555,5.6,18.7465025181869,7671,38718.3501670269
"70091",0,0,6.1,41.2280701754386,278,19974.9746192893
"70092",12.6405583559519,46.839860411012,14.1,32.1530192854885,6651,30858.1197996079
"70094",11.8855337078652,41.5379213483146,19,19.3045664013406,31669,25263.6415818139
"70112",13.4380453752182,51.0762070971495,56.7,48.6251808972504,3655,29222.4192567568
"70113",12.6490984743412,85.6033287101248,37,26.7224971450324,7025,22586.7772511848
"70114",17.3840367739239,69.5048056832428,26.6,26.0171979865772,22870,28128.9930761622
"70115",5.70088845014808,30.2813425468904,14.5,32.6459483009004,31695,60680.3973802841
"70116",6.53471567703424,43.3553251649387,25.1,34.9186256781193,11507,46361.2651914296
"70117",8.91418211120065,67.254230459307,27.8,27.6512455516014,23389,23041.8642522939
"70118",8.09138141809291,39.3337408312958,17.4,34.1576506955178,33008,39595.3417721519
"70119",10.6324185140991,53.2688563712868,32.1,30.1275629466373,36228,26360.7225475576
"70121",5.80912863070539,18.112935233628,10.9,39.5372750642674,12029,35413.0566558636
"70122",13.2256762212354,74.8647557529269,18.1,22.3761609907121,28564,34988.4236079502
"70123",6.24051273401923,10.5245403946703,6.9,26.5843799624657,26475,52877.2496793263
"70124",5.1881993896236,3.82756866734486,3.3,31.0083861730415,16824,67456.1929462295
"70125",12.1650501397337,55.0715107677133,26.4,38.843721770551,14479,36481.9559155991
"70126",18.7035555047445,93.5063450325826,32,12.7361521655314,23958,21198.8187016904
"70127",21.2083998526342,93.712391010684,33.6,11.7282450170151,20471,22693.3850980958
"70128",14.7279831680192,91.2082957619477,20.5,15.6488549618321,17113,28802.952041746
"70129",11.7105263157895,39.4736842105263,27.1,18.3280666475151,9064,22195.164131305
"70130",3.22127061229707,22.4977630065192,14.3,41.6781465247339,14064,62614.9181712027
"70131",12.1511111111111,58.7022222222222,13.2,14.7507241957615,29915,40557.9280299301
"70139",,,,,0,
"70163",,,,,0,
"70301",8.48630941343717,19.0246615983683,9.9,38.0189215736959,43037,36487.2919057377
"70339",3.5828025477707,0,6.9,22.207563764292,6033,39394.3418506574
"70340",19.1176470588235,100,58.8,100,109,15710.6493506493
"70341",10.2453987730061,52.3312883435583,21.6,29.8432601880878,4449,24910.9653297077
"70342",8.71021775544389,10.0502512562814,14.8,71.5605250364609,4979,34721.9366391185
"70343",2.27544910179641,2.81437125748503,6.8,20.3908241291419,5504,35618.4870748299
"70344",5.67808540591272,5.44345377756922,13.1,23.7494366831906,6143,28754.4628386776
"70345",9.38153570361518,0.866447564983567,8.7,46.2107208872458,9754,33599.7286821705
"70346",11.0996652073139,65.4133402008756,23.1,40.9997706947948,10925,27292.8400964813
"70352",0,0,0,19.1919191919192,205,31765.2755905512
"70353",13.4831460674157,0,33.2,18.2692307692308,1402,20716.203765227
"70354",8.1351689612015,0,13.6,44.2238267148014,4931,28742.6602484472
"70355",7.6555023923445,0,9.2,20.7619047619048,1041,32697.919556172
"70356",0,67.9761904761905,42.6,12.9411764705882,2484,19171.911852293
"70357",5.0711743772242,0,12.5,36.890756302521,3043,40042.9160908194
"70358",2.18579234972678,0,13.5,72.3577235772358,1296,17893.1986754967
"70359",15,25.8041958041958,12.9,20.7032348804501,8408,31460
"70360",4.27967412601836,13.6537073321646,7.4,44.2431879036069,26429,45392.5019893528
"70363",12.1096382835318,20.5010110087621,14.7,39.6883593033914,26513,27690.3055788239
"70364",8.42391304347826,13.0253623188406,11.7,37.8342455043002,30503,33729.7769041769
"70372",6.65236051502146,19.206008583691,18.8,9.15958451369216,2518,30720.809439528
"70373",3.36866010598032,5.82891748675246,9.7,30.7110438729198,7141,32513.2863157895
"70374",10.6650924832743,4.91932310114128,11.9,45.0712589073634,7125,39733.6479227864
"70375",75.6756756756757,0,0,36.8421052631579,125,
"70377",10.9199205823958,1.25744540039709,11.8,12.5,4403,30258.1935595568
"70380",10.8961068878139,16.4363049988482,18.6,57.4369476180211,22928,31523.5455432027
"70390",7.209021345147,38.5420861860652,17.6,28.8128432615125,6969,32354.3729401561
"70391",0,55.8823529411765,0,100,202,41768.1774193548
"70392",10.5430295331851,31.1209907907272,11.5,45.7518166573505,8456,32927.7196475771
"70393",0,41.9889502762431,0,60,774,12486.6049149338
"70394",10.2593659942363,20.5571565802113,10.7,29.4366409907869,14328,37220.4231859708
"70395",6.22932745314223,25.9647188533627,18,18.0343069077422,4658,41868.1543229005
"70397",8.66666666666667,0,41,27.34375,1365,20108.8614393126
"70401",8.72696204076651,34.859025997803,19.4,37.1786767804467,20415,32518.6024550816
"70402",,,,66.8032786885246,1514,
"70403",10.3804127883448,32.0518008903278,21.6,40.5466151218197,26011,31141.1817023741
"70420",4.39456212456529,4.93202655706608,10.6,16.9671523833045,7345,47020.1957928803
"70422",9.94806232520975,37.9344786256492,19,29.4021628239135,13797,27236.6955485758
"70426",6.52715495764823,38.4155455904335,21.7,19.8188598827917,6342,19674.3659668508
"70427",7.8690714762859,31.623246492986,25.4,44.2278608637204,20033,25941.3998891177
"70431",0.945874934314241,0,1.5,7.22466960352423,5366,41454.8016925247
"70433",8.70497073613057,9.52930508614294,10,32.8769184471863,31133,51399.0222465535
"70435",4.61068702290076,6.21374045801527,6.2,17.5118150466215,16603,45259.6180269305
"70436",2.58620689655172,49.1379310344828,14,13.9130434782609,629,18544.156097561
"70437",3.80176510522743,7.6714188730482,9.1,6.09434515089364,7918,38688.09654905
"70438",9.19524142757173,20.1259622113366,15.7,26.4400377714825,18540,29537.1963630297
"70441",11.1298482293423,65.3175941540191,34.9,14.9323927101705,5112,27037.1661159507
"70442",12.396694214876,0,0,24.0740740740741,277,52912.3483146067
"70443",12.9365320376556,24.2635894321288,27.3,18.3653209794838,10232,23449.3149700599
"70444",5.80254041570439,34.2378752886836,17.1,21.3924427253794,10160,28303.7096872153
"70445",7.04057279236277,16.9689737470167,11.5,16.2891786776481,10840,36697.5682868749
"70446",6.26767200754006,4.57115928369463,8.2,12.1056782334385,5877,34469.5346232179
"70447",2.62503453992816,4.17242332135949,1.5,19.2373607540703,10150,68341.8487407631
"70448",6.35359116022099,3.74585635359116,2.1,27.3385199927628,24851,54721.3336218622
"70449",5.62579013906448,4.93046776232617,13.6,11.1255692908263,3611,44226.9469130948
"70450",7.31504571903574,26.4339152119701,21.7,24.2384105960265,2884,25083.0554621849
"70451",44.4444444444444,44.4444444444444,44.4,70.3703703703704,182,
"70452",6.90710382513661,3.91256830601093,16.4,16.6631423133855,13163,30986.4074914869
"70453",12.6903553299492,20.8121827411168,10.3,27.4509803921569,1045,32680.798206278
"70454",6.99919549477072,14.0687851971038,8.4,27.747791952895,24954,38286.9026845638
"70455",12.6849894291755,0,34,22.9050279329609,1474,20303.2836734694
"70456",7.35294117647059,51.9957983193277,23.2,14.2589118198874,2850,19359.1647429171
